_id,price
120756,100000
114573,100000
74892,100000
12773,100000
115073,100000
37520,100000
114448,100000
19579,100000
31936,100000
65951,100000
28499,100000
37727,100000
9054,100000
139827,100000
43734,100000
44006,100000
6797,100000
20155,100000
142996,100000
78470,100000
129900,100000
59089,100000
2358,100000
26902,100000
16985,100000
15303,100000
138939,100000
31097,100000
136514,100000
131179,100000
13430,100000
48316,100000
121905,100000
10013,100000
142609,100000
10893,100000
111226,100000
16935,100000
82160,100000
22853,100000
48061,100000
75039,100000
51325,100000
43515,100000
52922,100000
120902,100000
127713,100000
72815,100000
13133,100000
71905,100000
125730,100000
37015,100000
3680,100000
82255,100000
70705,100000
123927,100000
138005,100000
34554,100000
6783,100000
69057,100000
147072,100000
31633,100000
45321,100000
6209,100000
14753,100000
123850,100000
71565,100000
40635,100000
57748,100000
26699,100000
38243,100000
64174,100000
56425,100000
65848,100000
8741,100000
63529,100000
141160,100000
33550,100000
47494,100000
36775,100000
37145,100000
28061,100000
65784,100000
50207,100000
72730,100000
66677,100000
112535,100000
17481,100000
72725,100000
13334,100000
13761,100000
18982,100000
140077,100000
5159,100000
39865,100000
138115,100000
80777,100000
47206,100000
5653,100000
21694,100000
46934,100000
918,100000
71496,100000
71663,100000
37971,100000
70052,100000
3225,100000
132937,100000
2424,100000
139875,100000
65522,100000
118058,100000
144500,100000
63098,100000
18468,100000
74717,100000
134262,100000
25639,100000
114662,100000
60706,100000
6265,100000
119581,100000
60767,100000
74885,100000
34663,100000
21122,100000
24232,100000
144713,100000
77235,100000
9843,100000
19320,100000
147005,100000
138743,100000
59619,100000
127693,100000
12133,100000
4754,100000
26448,100000
134686,100000
61035,100000
49280,100000
14482,100000
44821,100000
52629,100000
70412,100000
36826,100000
23085,100000
112802,100000
9770,100000
76448,100000
83133,100000
29838,100000
25132,100000
67399,100000
60553,100000
11785,100000
80434,100000
128856,100000
52808,100000
71771,100000
75857,100000
81760,100000
29376,100000
130552,100000
57359,100000
44082,100000
6505,100000
17461,100000
39586,100000
41027,100000
45357,100000
66480,100000
120753,100000
27528,100000
71679,100000
66521,100000
74926,100000
58741,100000
49299,100000
72908,100000
20990,100000
78662,100000
131992,100000
131215,100000
80708,100000
6509,100000
72904,100000
142951,100000
82947,100000
113997,100000
45337,100000
133461,100000
17118,100000
132334,100000
39165,100000
121723,100000
40352,100000
134303,100000
61091,100000
118719,100000
138396,100000
32506,100000
113688,100000
29996,100000
133840,100000
13641,100000
136378,100000
70923,100000
138951,100000
130908,100000
35889,100000
4556,100000
127999,100000
143012,100000
13871,100000
136393,100000
50228,100000
111421,100000
39816,100000
3276,100000
33554,100000
73309,100000
45264,100000
1528,100000
138627,100000
29937,100000
69377,100000
121717,100000
62868,100000
113196,100000
115288,100000
46646,100000
133341,100000
55878,100000
140068,100000
116319,100000
26527,100000
121779,100000
17986,100000
142099,100000
58326,100000
115001,100000
131057,100000
121104,100000
38721,100000
39849,100000
134691,100000
20327,100000
42344,100000
1327,100000
141594,100000
129138,100000
72274,100000
9735,100000
55403,100000
11918,100000
46583,100000
79052,100000
115030,100000
33720,100000
31691,100000
29940,100000
25671,100000
48995,100000
13148,100000
79523,100000
29873,100000
127197,100000
37313,100000
47478,100000
41586,100000
69136,100000
61162,100000
53360,100000
20117,100000
63754,100000
50454,100000
45610,100000
27235,100000
28094,100000
48295,100000
113149,100000
115384,100000
80165,100000
80802,100000
59227,100000
19334,100000
23534,100000
2094,100000
66901,100000
118981,100000
13977,100000
18203,100000
8466,100000
135743,100000
17351,100000
81855,100000
64002,100000
37093,100000
136518,100000
62734,100000
66270,100000
142525,100000
140219,100000
136995,100000
5791,100000
144486,100000
140562,100000
19519,100000
34978,100000
125202,100000
142293,100000
5860,100000
59602,100000
7207,100000
144732,100000
127625,100000
119478,100000
12976,100000
54305,100000
15020,100000
38255,100000
135197,100000
121552,100000
63626,100000
119357,100000
39061,100000
127412,100000
123242,100000
140375,100000
132899,100000
20177,100000
56340,100000
135175,100000
205,100000
24547,100000
46551,100000
128147,100000
123912,100000
65970,100000
70246,100000
119480,100000
33006,100000
39058,100000
119060,100000
119180,100000
56348,100000
65914,100000
80588,100000
18265,100000
19200,100000
78458,100000
6589,100000
25218,100000
145679,100000
16811,100000
123643,100000
57340,100000
3199,100000
6427,100000
1960,100000
52184,100000
36947,100000
147163,100000
25025,100000
50971,100000
44477,100000
140343,100000
60682,100000
63895,100000
11417,100000
38190,100000
18504,100000
26774,100000
47385,100000
62175,100000
136417,100000
2420,100000
70178,100000
33359,100000
39543,100000
4211,100000
117432,100000
9132,100000
21439,100000
24022,100000
130185,100000
119444,100000
50894,100000
52381,100000
121991,100000
9995,100000
117491,100000
143594,100000
75761,100000
24962,100000
112375,100000
72736,100000
116877,100000
80678,100000
49172,100000
29487,100000
40901,100000
134263,100000
47732,100000
10385,100000
139427,100000
133361,100000
72929,100000
8226,100000
24331,100000
82055,100000
135327,100000
2354,100000
16102,100000
35306,100000
76644,100000
72778,100000
125975,100000
36424,100000
138271,100000
75413,100000
26999,100000
121014,100000
22821,100000
23450,100000
133018,100000
6300,100000
45994,100000
146419,100000
23038,100000
17290,100000
43303,100000
120882,100000
123409,100000
141849,100000
112788,100000
114566,100000
48828,100000
83147,100000
7095,100000
55731,100000
25282,100000
7807,100000
30150,100000
139315,100000
147102,100000
58279,100000
62244,100000
144770,100000
115322,100000
20801,100000
122958,100000
128938,100000
77350,100000
29709,100000
136986,100000
57646,100000
14029,100000
60178,100000
115474,100000
64162,100000
23670,100000
5307,100000
140256,100000
7761,100000
40059,100000
51942,100000
123446,100000
43377,100000
10596,100000
255,100000
20826,100000
1292,100000
12029,100000
31694,100000
1125,100000
80118,100000
114330,100000
5993,100000
59363,100000
43128,100000
14519,100000
48161,100000
118574,100000
124163,100000
52492,100000
13111,100000
19331,100000
45932,100000
140119,100000
25441,100000
19081,100000
73332,100000
65900,100000
41851,100000
29594,100000
133258,100000
126064,100000
126044,100000
40366,100000
55187,100000
133782,100000
143228,100000
137538,100000
115895,100000
30757,100000
121677,100000
41239,100000
47973,100000
45637,100000
47341,100000
125894,100000
137803,100000
63577,100000
111318,100000
119595,100000
34078,100000
139127,100000
122566,100000
14513,100000
117709,100000
127250,100000
136701,100000
12193,100000
135189,100000
110314,100000
63960,100000
119224,100000
20464,100000
17629,100000
72570,100000
55350,100000
64093,100000
55629,100000
129418,100000
76734,100000
77821,100000
61052,100000
891,100000
111521,100000
50689,100000
62060,100000
46698,100000
57465,100000
39503,100000
61662,100000
132634,100000
50555,100000
126307,100000
14097,100000
144615,100000
27269,100000
10415,100000
75774,100000
67181,100000
33369,100000
115377,100000
133890,100000
65871,100000
77697,100000
34580,100000
120957,100000
7067,100000
38545,100000
115426,100000
112084,100000
126827,100000
141800,100000
82833,100000
111502,100000
20794,100000
139600,100000
56839,100000
124737,100000
45065,100000
76358,100000
127426,100000
68212,100000
14779,100000
5332,100000
12917,100000
46149,100000
82308,100000
61050,100000
82339,100000
145368,100000
50361,100000
3731,100000
50289,100000
48258,100000
28070,100000
51898,100000
123999,100000
8694,100000
76678,100000
76478,100000
115363,100000
144030,100000
111407,100000
65611,100000
138787,100000
112687,100000
16367,100000
116828,100000
124893,100000
44311,100000
73994,100000
122368,100000
73893,100000
124267,100000
37994,100000
34159,100000
16383,100000
15640,100000
72150,100000
77419,100000
138162,100000
114124,100000
12592,100000
13016,100000
1689,100000
2177,100000
45440,100000
51975,100000
77649,100000
72502,100000
26369,100000
130887,100000
81499,100000
134213,100000
65024,100000
13818,100000
140871,100000
115915,100000
137210,100000
113490,100000
138808,100000
80010,100000
66680,100000
50909,100000
136100,100000
143639,100000
78637,100000
126598,100000
143633,100000
50795,100000
40701,100000
40920,100000
129540,100000
32306,100000
20745,100000
70743,100000
54988,100000
47934,100000
14235,100000
129002,100000
143529,100000
64391,100000
117489,100000
78558,100000
6004,100000
61467,100000
143153,100000
33439,100000
112621,100000
27554,100000
113578,100000
74021,100000
35713,100000
76407,100000
121060,100000
33259,100000
62274,100000
111794,100000
48152,100000
20716,100000
35931,100000
14682,100000
111674,100000
53104,100000
45215,100000
49034,100000
76724,100000
120119,100000
45245,100000
144340,100000
41377,100000
131015,100000
31727,100000
54416,100000
63115,100000
147120,100000
80288,100000
124999,100000
145493,100000
41922,100000
54185,100000
143561,100000
139622,100000
114001,100000
142696,100000
28338,100000
7436,100000
113785,100000
124062,100000
118371,100000
125923,100000
122536,100000
143747,100000
57981,100000
27613,100000
120814,100000
79453,100000
12861,100000
137113,100000
34042,100000
82790,100000
74488,100000
18304,100000
5356,100000
39484,100000
114433,100000
10027,100000
115020,100000
47996,100000
10212,100000
140777,100000
63328,100000
112013,100000
145011,100000
34847,100000
118994,100000
37516,100000
48845,100000
122417,100000
81777,100000
21189,100000
64547,100000
44601,100000
122593,100000
133331,100000
134199,100000
19616,100000
117919,100000
125224,100000
140196,100000
120398,100000
39026,100000
59776,100000
128287,100000
126929,100000
27982,100000
146051,100000
49453,100000
33283,100000
115113,100000
48804,100000
133943,100000
139134,100000
38054,100000
59271,100000
133277,100000
73258,100000
130923,100000
7955,100000
26451,100000
14674,100000
5115,100000
77278,100000
77980,100000
55462,100000
1267,100000
67008,100000
14440,100000
65030,100000
50882,100000
136637,100000
16394,100000
35639,100000
10021,100000
67670,100000
44861,100000
35824,100000
16561,100000
115868,100000
27162,100000
80511,100000
50157,100000
123085,100000
40379,100000
63857,100000
133029,100000
67911,100000
37266,100000
138301,100000
16837,100000
57352,100000
28706,100000
141168,100000
6724,100000
72535,100000
112721,100000
53891,100000
17509,100000
136399,100000
51910,100000
2088,100000
60356,100000
39282,100000
143838,100000
123859,100000
112870,100000
138752,100000
7855,100000
146296,100000
127773,100000
54205,100000
33485,100000
30617,100000
44295,100000
143475,100000
52111,100000
126370,100000
144393,100000
32150,100000
139039,100000
5359,100000
50834,100000
129086,100000
74348,100000
121243,100000
46258,100000
57934,100000
30014,100000
117303,100000
63199,100000
24304,100000
6476,100000
8782,100000
5755,100000
145975,100000
508,100000
143350,100000
59541,100000
123365,100000
8087,100000
12182,100000
24964,100000
69485,100000
71012,100000
26507,100000
27051,100000
143643,100000
119667,100000
39808,100000
6447,100000
22976,100000
142642,100000
133313,100000
46481,100000
6688,100000
125675,100000
77928,100000
65402,100000
11426,100000
19590,100000
29854,100000
26126,100000
20713,100000
133153,100000
138926,100000
38559,100000
81510,100000
14386,100000
27538,100000
64026,100000
59048,100000
5290,100000
39252,100000
125267,100000
76004,100000
8335,100000
41805,100000
126933,100000
4641,100000
24868,100000
40545,100000
116133,100000
122391,100000
146826,100000
113687,100000
45334,100000
45242,100000
45442,100000
54511,100000
75743,100000
69246,100000
127644,100000
72876,100000
39534,100000
118615,100000
58700,100000
145766,100000
44498,100000
143345,100000
131338,100000
139151,100000
69190,100000
7240,100000
65419,100000
75893,100000
7020,100000
78354,100000
136937,100000
15915,100000
16960,100000
24472,100000
115492,100000
146709,100000
137892,100000
38875,100000
37937,100000
125300,100000
131462,100000
45409,100000
52189,100000
1732,100000
71918,100000
68166,100000
2081,100000
113792,100000
69468,100000
36317,100000
141051,100000
116778,100000
141850,100000
33048,100000
75461,100000
28017,100000
122202,100000
23247,100000
6074,100000
28398,100000
42666,100000
68250,100000
71240,100000
120294,100000
66707,100000
42744,100000
138905,100000
4985,100000
118607,100000
140379,100000
3475,100000
40785,100000
134248,100000
127789,100000
6435,100000
9134,100000
8680,100000
82679,100000
41617,100000
62259,100000
63107,100000
140992,100000
70507,100000
111389,100000
116747,100000
19981,100000
49308,100000
16966,100000
24482,100000
47999,100000
65381,100000
33673,100000
141508,100000
67286,100000
128626,100000
74875,100000
120207,100000
8676,100000
20983,100000
71763,100000
19779,100000
117777,100000
1326,100000
794,100000
15323,100000
14675,100000
44473,100000
76174,100000
139224,100000
698,100000
70941,100000
14245,100000
62197,100000
142555,100000
56321,100000
77368,100000
29796,100000
23669,100000
17725,100000
76713,100000
133642,100000
57426,100000
118308,100000
112133,100000
20816,100000
71495,100000
80592,100000
18283,100000
1048,100000
130926,100000
132864,100000
52710,100000
18578,100000
57058,100000
4072,100000
80817,100000
38485,100000
142554,100000
9325,100000
42828,100000
143810,100000
28842,100000
63078,100000
21493,100000
9543,100000
4111,100000
21269,100000
130245,100000
145732,100000
59635,100000
13036,100000
60536,100000
46603,100000
48351,100000
113696,100000
13463,100000
4254,100000
125438,100000
48446,100000
73973,100000
111793,100000
66669,100000
47929,100000
59974,100000
124262,100000
117831,100000
21128,100000
54479,100000
111343,100000
39210,100000
75021,100000
72398,100000
14925,100000
119738,100000
15737,100000
60086,100000
16396,100000
53392,100000
146016,100000
57494,100000
5182,100000
61880,100000
